chineese_db_name;chembl_id;chembl_name
Betaine-homocysteine S-methyltransferase 2 (BHMT2) ;CHEMBL2163167;S-methylmethionine--homocysteine S-methyltransferase BHMT2
Collagen (CO);CHEMBL3030;Collagen alpha 1 chain
Checkpoint kinase-1 (CHK1);CHEMBL4630;Serine/threonine-protein kinase Chk1
Calcineurin (PPP3CA);CHEMBL4445;Serine/threonine protein phosphatase 2B catalytic subunit, alpha isoform
Cannabinoid receptor (CB);CHEMBL218;Cannabinoid CB1 receptor
Calcium channel unspecific (CaC);CHEMBL4478;Voltage-gated N-type calcium channel alpha-1B subunit
Corticosteroid-binding globulin (SERPINA6);CHEMBL2421;Corticosteroid binding globulin
Complement C5 protein (C5);CHEMBL2364163;Complement C5
Cyclic ADP-ribose hydrolase 1 (CD38);CHEMBL4660;Lymphocyte differentiation antigen CD38
Calmodulin (CALM);CHEMBL6093;Calmodulin
Carbonic anhydrase I (CA-I);CHEMBL261;Carbonic anhydrase I
Cannabinoid receptor 2 (CB2);CHEMBL253;Cannabinoid CB2 receptor
Cambridge pathology 1 antigen (CD52);CHEMBL1912;CAMPATH-1 antigen
Catechol-O-methyl-transferase (COMT);CHEMBL2023;Catechol O-methyltransferase
Corticotropin-releasing factor receptor 1 (CRHR1);CHEMBL1800;Corticotropin releasing factor receptor 1
Ceramide glucosyltransferase (UGCG);CHEMBL2063;Ceramide glucosyltransferase
Dopamine D4 receptor (D4R);CHEMBL219;Dopamine D4 receptor
Dihydroorotate dehydrogenase (DHODH);CHEMBL1966;Dihydroorotate dehydrogenase
Dopamine D2 receptor (D2R);CHEMBL217;Dopamine D2 receptor
Dopamine D1 receptor (D1R);CHEMBL2056;Dopamine D1 receptor
DNA topoisomerase I (TOP1);CHEMBL1781;DNA topoisomerase I
DNA topoisomerase II (TOP2);CHEMBL1806;DNA topoisomerase II alpha
DNA topoisomerase II beta (TOP2B);CHEMBL3396;DNA topoisomerase II beta
Dopamine transporter (DAT);CHEMBL238;Dopamine transporter
Dihydropyrimidinase related protein 2 (DPYSL2);CHEMBL4295834;Dihydropyrimidinase-related protein 2
Dihydrofolate reductase (DHFR);CHEMBL202;Dihydrofolate reductase
Dopamine D3 receptor (D3R);CHEMBL234;Dopamine D3 receptor
Estrogen receptor (ESR);CHEMBL206;Estrogen receptor alpha
Erbb2 tyrosine kinase receptor (HER2) ;CHEMBL1824;Receptor protein-tyrosine kinase erbB-2
Extracellular calcium-sensing receptor (CASR);CHEMBL1878;Calcium sensing receptor
Fast skeletal muscle troponin complex (TNNC2) ;CHEMBL3831282;Fast skeletal troponin complex
Fms-like tyrosine kinase 3 (FLT-3);CHEMBL1955;Vascular endothelial growth factor receptor 3
Fatty acid amide hydrolase (FAAH) ;CHEMBL2243;Anandamide amidohydrolase
Farnesoid X-activated receptor (FXR);CHEMBL2047;Bile acid receptor FXR
Gamma-aminobutyric acid uptake (GABAU);CHEMBL2094120;"GABA-A receptor; alpha-3/beta-3/gamma-2"
GPCR unspecific (GPCR);CHEMBL4421;HM74 nicotinic acid GPCR
GABA(A) receptor beta-2 (GABRB2);CHEMBL1920;GABA receptor beta-2 subunit
GABA transaminase (ABAT);CHEMBL2044;Gamma-amino-N-butyrate transaminase
Glutamate receptor AMPA 2 (GRIA2);CHEMBL4016;Glutamate receptor ionotropic, AMPA 2
GABA(A) receptor alpha-1 (GABRA1);CHEMBL1962;GABA receptor alpha-1 subunit
Glycine transporter GlyT-1 (SLC6A9);CHEMBL2337;Glycine transporter 1
GABA(A) receptor alpha-5 (GABRA5);CHEMBL5112;GABA receptor alpha-5 subunit
Glycogen synthase kinase-3 beta (GSK-3B);CHEMBL262;Glycogen synthase kinase-3 beta
Glutamate receptor AMPA 3 (GRIA3);CHEMBL3595;Glutamate receptor ionotropic, AMPA 3
GABA(A) receptor alpha-3 (GABRA3);CHEMBL3026;GABA receptor alpha-3 subunit
Glutamate receptor AMPA 4 (GRIA4);CHEMBL3190;Glutamate receptor ionotropic, AMPA 4
GABA(A) receptor alpha-2 (GABRA2);CHEMBL4956;GABA receptor alpha-2 subunit
Gamma-secretase (GS);CHEMBL3638343;Gamma-secretase-activating protein
Gamma-aminobutyric acid B receptor (GABBR);CHEMBL2111463;GABA-B receptor
Glycogen synthase kinase-3 alpha (GSK-3A);CHEMBL2850;Glycogen synthase kinase-3 alpha
GABA(A) Receptor;CHEMBL2375;GABA receptor rho-2 subunit
GABA(A) receptor gamma-2 (GABRG2);CHEMBL4523638;Gamma-aminobutyric acid receptor subunit alpha-1/gamma-2
Glucose-dependent insulinotropic receptor (GPR119);CHEMBL5652;Glucose-dependent insulinotropic receptor
Gonadotropin-releasing hormone receptor (GNRHR);CHEMBL1855;Gonadotropin-releasing hormone receptor
Glutamate receptor AMPA (GRIA) ;CHEMBL3883291;Glutamate receptor AMPA 2/3
Gastric H(+)/K(+) ATPase (Proton pump);CHEMBL2095173;Potassium-transporting ATPase
Glutamate receptor AMPA 1 (GRIA1);CHEMBL2009;Glutamate receptor ionotropic, AMPA 1
Glycerol-3-phosphate dehydrogenase 2 (GPD2);CHEMBL3391681;Mitochondrial glycerol-3-phosphate dehydrogenase
Granulocyte colony-stimulating factor receptor (G- CSF-R);CHEMBL1996;Granulocyte colony stimulating factor receptor
Glucocorticoid receptor (NR3C1);CHEMBL2034;Glucocorticoid receptor
GABA(A) receptor delta (GABRD);CHEMBL3591;GABA receptor delta subunit
Gamma-aminobutyric acid type B receptor subunit 2 (GABBR2);CHEMBL5034;GABA-B receptor 2
Glucagon-like peptide 1 receptor (GLP1R);CHEMBL1784;Glucagon-like peptide 1 receptor
GABA transporter GAT-1 (SLC6A1);CHEMBL1903;GABA transporter 1
G-protein coupled receptor 55 (GPR55);CHEMBL1075322;G-protein coupled receptor 55
GABA(A) receptor gamma-3 (GABRG3);CHEMBL3885573;Gamma-aminobutyric acid receptor subunit alpha-3/ beta-3/gamma-3
Glutamate receptor ionotropic kainate 1 (GRIK1);CHEMBL1918;Glutamate receptor ionotropic kainate 1
Gamma-aminobutyric acid type B receptor subunit 1 (GABBR1);CHEMBL2064;GABA-B receptor 1
Histamine H2 receptor (H2R);CHEMBL1941;Histamine H2 receptor
HUMAN type-1 angiotensin II receptor (AGTR1) ;CHEMBL227;Type-1 angiotensin II receptor
Human immunodeficiency virus Reverse transcriptase (HIV RT);CHEMBL4523214;Transcription factor HIVEP2
HMG-CoA reductase (HMGCR);CHEMBL402;HMG-CoA reductase
Histamine H1 receptor (H1R);CHEMBL231;Histamine H1 receptor
Histamine N-methyltransferase (HNMT);CHEMBL2190;Histamine N-methyltransferase
Hyaluronidase (HYAL);CHEMBL4528;Hyaluronidase-1
HUMAN interleukin-1 receptor 1 (IL1R1);CHEMBL1959;Interleukin-1 receptor
Herpes simplex virus DNA polymerase UL30 (HSV UL30);CHEMBL6025;DNA polymerase theta
Influenza M2 protein (Influ M);CHEMBL211;Muscarinic acetylcholine receptor M2
Inositol monophosphatase 1;CHEMBL1786;Inositol-1(or 4)-monophosphatase 1
Interferon gamma receptor 2 (IFNGR2) ;CHEMBL2364171;Interferon gamma receptor
Interferon alpha/beta receptor 2 (IFNAR2);CHEMBL2364170;Interferon alpha/beta receptor
'Inositol 1,4,5-trisphosphate receptor (ITPR)';CHEMBL4046;Inositol 1,4,5-trisphosphate receptor type 1
Insulin-like growth factor I receptor (IGF1R);CHEMBL1957;Insulin-like growth factor I receptor
'Inosine-5''-monophosphate dehydrogenase 1 (IMPDH1)';CHEMBL1822;Inosine-5'-monophosphate dehydrogenase 1
Interleukin 2 receptor alpha (IL2RA);CHEMBL1778;Interleukin-2 receptor alpha chain
Insulin receptor (INSR);CHEMBL1981;Insulin receptor
Integrin alpha-4 (ITGA4);CHEMBL278;Integrin alpha-4
'Inosine-5''-monophosphate dehydrogenase 2 (IMPDH2)';CHEMBL2002;Inosine-5'-monophosphate dehydrogenase 2
Interleukin-2 (IL2);CHEMBL5880;Interleukin-2
Interferon-beta (IFNB1);CHEMBL4630876;Interferon beta
Monoamine oxidase type A (MAO-A);CHEMBL1951;Monoamine oxidase A
Microtubule-associated protein tau (MAPT);CHEMBL1293224;Microtubule-associated protein tau
Mineralocorticoid receptor (MR);CHEMBL1994;Mineralocorticoid receptor
Muscarinic acetylcholine receptor M5 (CHRM5) ;CHEMBL2035;Muscarinic acetylcholine receptor M5
Muscarinic acetylcholine receptor M3 (CHRM3);CHEMBL245;Muscarinic acetylcholine receptor M3
 Membrane copper amine oxidase (AOC3);CHEMBL3437;Amine oxidase, copper containing
Mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 (MT-ND6);CHEMBL2363065;Mitochondrial complex I (NADH dehydrogenase)
Monoglyceride lipase (MAGL);CHEMBL4191;Monoglyceride lipase
Melatonin receptor type 1A (MTNR1A);CHEMBL1945;Melatonin receptor 1A
Myeloperoxidase (MPO);CHEMBL2439;Myeloperoxidase
MHC class II antigen DRB1*1 (HLA-DRB1);CHEMBL3831291;HLA class II histocompatibility antigen, DRB1-15 beta chain
Melatonin receptor type 1B (MTNR1B);CHEMBL1946;Melatonin receptor 1B
Muscarinic acetylcholine receptor M1 (CHRM1);CHEMBL216;Muscarinic acetylcholine receptor M1
Monoamine oxidase type B (MAO-B);CHEMBL2039;Monoamine oxidase B
Metabotropic glutamate receptor 5 (mGluR5);CHEMBL3227;Metabotropic glutamate receptor 5
Neuromedin-K receptor (TACR3);CHEMBL4429;Neurokinin 3 receptor
N-methyl-D-aspartate receptor (NMDAR);CHEMBL4787;Glutamate [NMDA] receptor subunit 3A
Neuronal acetylcholine receptor alpha-7 (CHRNA7);CHEMBL2492;Neuronal acetylcholine receptor protein alpha-7 subunit
Nuclear factor NF-kappa-B (NFKB);CHEMBL3163;NF-kappa-B-repressing factor
Neuronal acetylcholine receptor alpha-3/beta-4 (CHRNA3/B4);CHEMBL1907594;"Neuronal acetylcholine receptor; alpha3/beta4"
NFE2-related factor 2 pathway (Nrf2 pathway) ;CHEMBL1075094;Nuclear factor erythroid 2-related factor 2
Norepinephrine transporter (NET);CHEMBL222;Norepinephrine transporter
Neuronal acetylcholine receptor beta-2 (CHRNB2);CHEMBL1883;Neuronal acetylcholine receptor protein beta-2 subunit
Neuronal acetylcholine receptor subunit alpha-4;CHEMBL1907591;"Neuronal acetylcholine receptor; alpha4/beta4"
Nociceptin receptor (OPRL1);CHEMBL2014;Nociceptin receptor
Nicotinic acetylcholine receptor (nAChR);CHEMBL2109238;"Neuronal acetylcholine receptor; alpha9/alpha10"
Orexin receptor type 2 (HCRTR2);CHEMBL4792;Orexin receptor 2
Oxytocin receptor (OTR);CHEMBL2049;Oxytocin receptor
Opioid receptor mu (MOP);CHEMBL233;Mu opioid receptor
Opioid receptor kappa (OPRK1);CHEMBL237;Kappa opioid receptor
Osteoclast differentiation factor (ODF);CHEMBL2364162;Tumor necrosis factor ligand superfamily member 11
Opioid receptor delta (OPRD1);CHEMBL236;Delta opioid receptor
Oxo-5-alpha-steroid 4-dehydrogenase (SRD5A);CHEMBL1787;Steroid 5-alpha-reductase 1
Opioid receptor (OPR);CHEMBL4105797;Opioid growth factor receptor
Opioid receptor sigma 1 (OPRS1);CHEMBL287;Sigma opioid receptor
Pancreatic triacylglycerol lipase (PNLIP);CHEMBL1812;Pancreatic lipase
Presenilin 2 (PSEN2);CHEMBL3708;Presenilin 2
Proto-oncogene c-Src (SRC);CHEMBL267;Tyrosine-protein kinase SRC
Progesterone receptor (PGR);CHEMBL208;Progesterone receptor
Peripheral carotid chemoreceptor (PCC);CHEMBL2223;Gamma-glutamyl hydrolase
Potassium channel unspecific (KC);CHEMBL4872;Voltage-gated potassium channel beta subunit Mink
Peroxisome proliferator-activated receptor gamma (PPAR-gamma);CHEMBL235;Peroxisome proliferator-activated receptor gamma
Prostaglandin G/H synthase (COX);CHEMBL221;Cyclooxygenase-1
Protein kinase C epsilon (PRKCE);CHEMBL3582;Protein kinase C epsilon
Potassium inwardly rectifying channel subfamily J member 8 (KCNJ8);CHEMBL4770;Potassium channel, inwardly rectifying, subfamily J, member 8
Polypeptide deformylase (PDF);CHEMBL4647;Peptide deformylase mitochondrial
Plasmodium Cysteine protease falcipain-2 (Malaria CPF2);CHEMBL1741221;Cysteine protease ATG4B
Plasmodium Plasmepsin 1 (Malaria PLA1);CHEMBL2321626;Duffy antigen/chemokine receptor
Phosphodiesterase 4 (PDE4);CHEMBL4523374;Phosphodiesterase isozyme 4
Phosphodiesterase 3A (PDE3A);CHEMBL241;Phosphodiesterase 3A
Prostaglandin G/H synthase 2 (COX-2);CHEMBL230;Cyclooxygenase-2
P2Y purinoceptor 12 (P2RY12);CHEMBL2001;Purinergic receptor P2Y12
Plasminogen (PLG);CHEMBL1801;Plasminogen
PI3K/AKT/mTOR pathway (PAm pathway);CHEMBL3713062;Tissue factor pathway inhibitor
Plasmodium Plasmepsin 2 (Malaria PLA2);CHEMBL4323;Phospholipase A2 group V
Potassium voltage-gated channel subfamily A member 1;CHEMBL2309;Voltage-gated potassium channel subunit Kv1.1
Prostaglandin E2 receptor EP2 (PTGER2);CHEMBL1881;Prostanoid EP2 receptor
Presenilin 1 (PSEN1);CHEMBL2473;Presenilin 1
Quinone reductase 2 (NQO2);CHEMBL3959;Quinone reductase 2
Ryanodine receptor 3 (RYR3);CHEMBL2062;Ryanodine receptor 3
Ribonucleoside-diphosphate reductase M2 (RRM2);CHEMBL1954;Ribonucleoside-diphosphate reductase M2 chain
Rho-associated protein kinase 1 (ROCK1);CHEMBL3231;Rho-associated protein kinase 1
Repulsive guidance molecule A (RGMA);CHEMBL4630886;Repulsive guidance molecule A
Ribonucleotide reductase regulatory TP53 inducible subunit M2B (RRM2B);CHEMBL3301398;Ribonucleotide reductase
Substance-K receptor (TACR2);CHEMBL2327;Neurokinin 2 receptor
Solute carrier family 23 member 2 (SLC23A2);CHEMBL3271;Sodium-dependent vitamin C transporter 2
Synaptosomal-associated protein 25 (SNAP25);CHEMBL2364159;Synaptosomal nerve-associated protein 25 (SNAP-25)
Serotonin transporter (SERT);CHEMBL228;Serotonin transporter
Steroid hormone receptor ERR (ESRR);CHEMBL3751;Estrogen-related receptor beta
Staphylococcus 30S ribosomal subunit (Stap-coc pbp2);CHEMBL3351215;40S ribosomal protein S6
Sphingosine-1 phosphate receptor (S1PR);CHEMBL3430884;Sphingosine 1-phosphate receptor Edg-5/Sphingosine 1-phosphate receptor Edg-3
Somatostatin receptor type 2 (SSTR2);CHEMBL1804;Somatostatin receptor 2
Serine/threonine-protein kinase mTOR (mTOR);CHEMBL2842;Serine/threonine-protein kinase mTOR
Substance-P receptor (TACR1);CHEMBL249;Neurokinin 1 receptor
Serotoninnorepinephrinedopamine reuptake (SNDR);;
Solute carrier family 12 member 1 (SLC12A1);CHEMBL1874;Sodium-(potassium)-chloride cotransporter 2
Solute carrier family 23 member 1 (SLC23A1) ;CHEMBL5209632;Solute carrier family 23 member 1
Sodium-dependent multivitamin transporter (SLC5A6);CHEMBL3351189;Sodium-dependent neutral amino acid transporter B(0)AT2
Sphingosine-1-phosphate receptor 1 (S1PR1);CHEMBL4333;Sphingosine 1-phosphate receptor Edg-1
Synaptic vesicle glycoprotein 2A (SV2A);CHEMBL1998;Synaptic vesicle glycoprotein 2A
Sphingomyelin phosphodiesterase 4 (SMPD4) ;CHEMBL2760;Sphingomyelin phosphodiesterase
Sodium channel unspecific (NaC);CHEMBL4630765;Sodium channel protein type 9 subunit alpha/beta-1/beta-2
Sodium/glucose cotransporter 2 (SGLT2);CHEMBL3884;Sodium/glucose cotransporter 2
Synaptic vesicle amine transporter (SLC18A2);CHEMBL1893;Synaptic vesicular amine transporter
Stress-activated protein kinase 2a (p38 alpha);CHEMBL260;MAP kinase p38 alpha
Tyrosine-protein kinase (PTK);CHEMBL5314;Tyrosine-protein kinase receptor TYRO3
Translocator protein (TSPO);CHEMBL5742;Translocator protein
Transient receptor potential cation channel V1 (TRPV1);CHEMBL4794;Vanilloid receptor
Trace amine-associated receptor-1 (TAAR1);CHEMBL5857;Trace amine-associated receptor 1
Tumor necrosis factor (TNF);CHEMBL1825;TNF-alpha
Troponin C (TN-C);CHEMBL2066;Troponin C
Tryptophan-tRNA ligase 2;CHEMBL4739700;Methionine--tRNA ligase, mitochondrial
Tumor necrosis factor ligand superfamily member 13 (TNFSF13);CHEMBL3713436;Tumor necrosis factor ligand superfamily member 13
Thyroid hormone receptor alpha (THRA);CHEMBL1860;Thyroid hormone receptor alpha
T-lymphocyte activation antigen CD86 (FUN1);CHEMBL2364156;T-lymphocyte activation antigen CD86
Tubulin (TUB);CHEMBL1848;Tubulin beta-2 chain
Voltage-gated potassium channel Kv7.3 (KCNQ3);CHEMBL2684;Voltage-gated potassium channel subunit Kv7.3
Voltage-gated sodium channel (Nav);CHEMBL5163;Sodium channel protein type III alpha subunit
Vasopressin V1a receptor (V1AR);CHEMBL1889;Vasopressin V1a receptor
Voltage-gated sodium channel alpha Nav1.9 (SCN11A);CHEMBL5167;Sodium channel protein type XI alpha subunit
Vascular endothelial growth factor A (VEGFA);CHEMBL1783;Vascular endothelial growth factor A
Voltage-gated calcium channel alpha-2/delta-1;CHEMBL1919;Voltage-gated calcium channel alpha2/delta subunit 1
Vitamin D3 receptor (VDR);CHEMBL1977;Vitamin D receptor
Vasopressin V1b receptor (V1BR);CHEMBL1921;Vasopressin V1b receptor
Voltage-gated sodium channel alpha Nav1.5 (SCN5A);CHEMBL1980;Sodium channel protein type V alpha subunit
Voltage-gated calcium channel alpha Cav3.1 (CACNA1G);CHEMBL4641;Voltage-gated T-type calcium channel alpha-1G subunit
Voltage-gated calcium channel alpha Cav1.2 (CACNA1C);CHEMBL1940;Voltage-gated L-type calcium channel alpha-1C subunit
Voltage-gated sodium channel alpha Nav1.8 (SCN10A);CHEMBL5451;Sodium channel protein type X alpha subunit
Vasopressin receptor (VR);CHEMBL1790;Vasopressin V2 receptor
Vitamin K epoxide reductase complex 1 (VKORC1);CHEMBL1930;Vitamin k epoxide reductase complex subunit 1 isoform 1
Vesicle-associated membrane protein (VAMP);CHEMBL2364160;Vesicle-associated membrane protein 2
Voltage-gated calcium channel alpha Cav1.3 (CACNA1D);CHEMBL4138;Voltage-gated L-type calcium channel alpha-1D subunit
Voltage-gated potassium channel Kv7 (KCNQ);CHEMBL2086;Voltage-gated potassium channel subunit Kv1.2
Xanthine dehydrogenase/oxidase (XDH);CHEMBL1929;Xanthine dehydrogenase
5-HT 1A receptor (HTR1A);CHEMBL214;Serotonin 1a (5-HT1a) receptor
5-HT 1D receptor (HTR1D);CHEMBL1983;Serotonin 1d (5-HT1d) receptor
5-HT 2B receptor (HTR2B);CHEMBL1833;Serotonin 2b (5-HT2b) receptor
5-HT 2 receptor (5HT2R);CHEMBL224;Serotonin 2a (5-HT2a) receptor
5-HT 3 receptor (5HT3R);CHEMBL1899;Serotonin 3a (5-HT3a) receptor
5-HT 2C receptor (HTR2C);CHEMBL225;Serotonin 2c (5-HT2c) receptor
5-HT 1B receptor (HTR1B);CHEMBL1898;Serotonin 1b (5-HT1b) receptor
5-HT 6 receptor (HTR6);CHEMBL3371;Serotonin 6 (5-HT6) receptor
5-HT receptor (5HTR);CHEMBL3155;Serotonin 7 (5-HT7) receptor
